,Name,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,ty
Gene Expression (GO:0010467),prerank,-0.571876987574026,-2.665905647372908,0.0,0.0,0.0,21/28,27.91%,RPS15A;HNRNPD;MPHOSPH10;RPSA;RPS25;RPS26;RPS19;RPS27A;RBM8A;RPS28;MRPS7;NCBP2;LMF1;NUP133;BICD1;RPS20;RPL30;MRPS12;RPL31;FYTTD1;RPL38,GBM
Gene Expression (GO:0010467),prerank,0.354839411015881,1.26231225890945,0.1772823779193205,1.0,1.0,17/23,50.00%,ALKBH5;EIF4G1;SMG6;DDX39B;MPHOSPH10;MRPL12;HNRNPH1;NUP214;FASTKD2;GLE1;RBM3;MRPS33;THOC6;SMG5;MBTPS1;NUP85;RPS10,LUSC
Gene Expression (GO:0010467),prerank,0.3020681190528843,1.536021137184253,0.0400500625782227,0.475749092647757,1.0,23/42,33.35%,CASC3;RPL30;RPL5;AGO2;RAE1;SMG6;DIS3;RPL19;XPO1;SMG1;RBMS2;RPL34;TFIP11;DHX8;MRPL13;RPS10;UPF1;GLE1;NUP88;RPL17;EEF1A2;SMG5;MRPL34,UCEC
Gene Expression (GO:0010467),prerank,-0.4977510382950946,-1.9035910536552765,0.0114155251141552,0.0666984928050194,0.113,5/11,8.01%,NOVA1;GLE1;RPL12;RPS19;RPS10,brca
Gene Expression (GO:0010467),prerank,0.4787329605147671,2.352130973959268,0.0,0.0091193409593057,0.01,23/34,28.88%,RPS21;RPL11;EXOSC1;RPS28;EXOSC10;RPS7;RPL30;RPL12;EEF1A1;RBMS1;RPS4Y1;YTHDC1;RPS15;EXOSC5;RPS2;RPLP0;RPL6;CASP8;RPS18;RPL38;ALKBH5;RPS3;SRSF3,LUAD
Gene Expression (GO:0010467),prerank,0.3864356301229789,2.615234871486739,0.0,0.0011917471509794,0.003,22/38,20.77%,RPL24;RPL29;RPL21;RPL35;RPL17;RPL34;SMG1;RPS18;RPL36;EXOSC10;RPL13;RPL37;RPL38;RPL7A;THOC7;RPS8;RPS15;RPL19;UPF2;FMR1;RPS25;RPS29,pedbrain
Gene Expression (GO:0010467),prerank,0.2293919252443945,1.098005798872987,0.3312788906009245,0.824124728893552,1.0,18/26,49.46%,NCBP1;XRN2;MRPL52;UPF1;RAE1;EXOSC7;THOC7;NUP85;RBPMS;SRSF3;DNTTIP2;SETX;NUP160;MRRF;HNRNPUL1;RPS15A;NXT1;RPS2,PDAC
Peptide Biosynthetic Process (GO:0043043),prerank,-0.6061012247975801,-2.3504968247030136,0.0,0.0030066609103244,0.008,13/16,27.91%,RPS15A;RPSA;RPS25;RPS26;RPS19;RPS27A;RPS28;MRPS7;RPS20;RPL30;MRPS12;RPL31;RPL38,GBM
Peptide Biosynthetic Process (GO:0043043),prerank,0.3122164517492182,1.213718510368499,0.2289655172413793,0.667798437643669,1.0,10/18,33.35%,RPL30;RPL5;AGO2;RPL19;RPL34;MRPL13;RPS10;RPL17;EEF1A2;MRPL34,UCEC
Peptide Biosynthetic Process (GO:0043043),prerank,0.4700615030847627,1.971572003379437,0.0016,0.1098880585596337,0.339,15/22,28.21%,RPS21;RPL11;RPS28;RPS7;RPL30;RPL12;EEF1A1;RPS4Y1;RPS15;RPS2;RPLP0;RPL6;RPS18;RPL38;RPS3,LUAD
Peptide Biosynthetic Process (GO:0043043),prerank,0.5237086337655844,2.907786407554287,0.0,0.0,0.0,17/24,20.77%,RPL24;RPL29;RPL21;RPL35;RPL17;RPL34;RPS18;RPL36;RPL13;RPL37;RPL38;RPL7A;RPS8;RPS15;RPL19;RPS25;RPS29,pedbrain
Peptide Biosynthetic Process (GO:0043043),prerank,-0.3319408481833203,-1.2153491379338868,0.2246376811594203,0.8326043035640729,1.0,5/10,21.26%,RPL38;RPS29;COPS5;MRPL37;RPL6,PDAC
Cilium Organization (GO:0044782),prerank,-0.2984038385594283,-1.1864977339386436,0.2701342281879195,0.8110406694605987,1.0,9/18,32.46%,IFT57;RABL2B;RAB8A;CC2D2A;TTBK2;TCTN2;CEP131;WDR19;NEDD9,GBM
Cilium Organization (GO:0044782),prerank,0.2022554473929652,0.6303100292797651,0.9180695847362514,1.0,1.0,7/14,47.82%,GBF1;CEP131;ABLIM3;TMEM237;TXNDC15;CEP250;BBS2,LUSC
Cilium Organization (GO:0044782),prerank,-0.430111426827835,-2.7119981416133285,0.0,0.0010514306167647,0.002,16/34,12.76%,ARL6;IFT57;BBS9;RAB8B;IFT172;CLUAP1;TTC26;FAM161A;IFT122;IFT52;WDR35;IFT43;RFX2;CFAP298;KIF3A;RPGR,UCEC
Cilium Organization (GO:0044782),prerank,0.4460407133254554,1.726050418217644,0.024232633279483,0.1842106873779752,0.891,12/17,32.05%,NEDD9;ARL3;TTC8;CEP78;IFT122;ATAT1;IFT81;KIF3B;IFT80;BBS1;ARMC9;RFX3,LUAD
Cilium Organization (GO:0044782),prerank,-0.5336209046531267,-2.017451326046367,0.0014265335235378,0.0353769597511355,0.122,14/16,38.97%,RABL2B;BBS4;IFT27;WDR35;WDR19;MBD1;BBS1;EHD3;SNX10;IFT172;KIF3B;ATP6V0D1;IFT140;BBS9,pedbrain
RNA Processing (GO:0006396),prerank,-0.5009757305096288,-1.8716036166428087,0.0035087719298245,0.0853709476658779,0.523,10/15,26.09%,PPIG;HNRNPD;MPHOSPH10;FBXO11;RBM8A;NCBP2;RSRC1;BICD1;LSM6;LSM3,GBM
RNA Processing (GO:0006396),prerank,0.4234810428432958,1.4618831317271728,0.0476706392199349,1.0,0.999,13/19,39.29%,CCAR2;NRDE2;ALKBH5;DHX16;PPP2R1A;DDX39B;MPHOSPH10;HNRNPH1;PRPF6;FASTKD2;RBM3;SNRPD1;LUC7L3,LUSC
RNA Processing (GO:0006396),prerank,0.3210831086420893,1.4250940176012934,0.0808344198174706,0.5218373825442721,1.0,18/28,40.84%,LUC7L3;HNRNPA0;DIS3;RBMS2;SF3B2;USP39;SNRPF;GEMIN2;TFIP11;SON;DHX8;U2AF1;SRSF2;LSM3;DDX47;DKC1;AKAP8L;METTL3,UCEC
RNA Processing (GO:0006396),prerank,0.4441463855060478,1.9213858698013144,0.0067340067340067,0.085493821493491,0.462,17/23,36.06%,LSM3;PPIG;SLU7;EXOSC1;EXOSC10;NUDT21;SF3B1;SRSF7;RBMS1;EXOSC5;LSM6;PPP2R1A;ALKBH5;CCAR2;HNRNPA0;NCBP2;TBRG4,LUAD
RNA Processing (GO:0006396),prerank,-0.2156451193118138,-0.7741832002431631,0.7529940119760479,1.0,1.0,5/13,31.48%,ELAVL4;EXOSC4;ALKBH5;DDX17;NOVA1,pedbrain
RNA Processing (GO:0006396),prerank,0.5541407256709198,2.129556725545376,0.0015698587127158,0.0999974673499193,0.095,13/14,39.91%,NCBP1;XRN2;CDK12;FASTKD5;EXOSC7;SF3B1;SFPQ;SF3B4;RBPMS;PRPF18;DNTTIP2;SETX;HNRNPUL1,PDAC
Translation (GO:0006412),prerank,-0.5150491758748442,-2.176177199114348,0.0,0.0123607170757781,0.062,16/21,27.91%,RPS15A;RPSA;RPS25;RPS26;ZC3H15;RPS19;RPS27A;MRPS31;RPS28;MRPS7;RPS20;RPL30;MRPS12;RPL22L1;RPL31;RPL38,GBM
Translation (GO:0006412),prerank,0.275019534505463,0.8918278942453921,0.6207276736493936,0.9407935880903664,1.0,8/16,35.71%,EIF5A2;MARS2;EIF4G1;MRPL12;FASTKD2;EEF2K;MRPS33;DAP3,LUSC
Translation (GO:0006412),prerank,0.2702062857187715,1.1860103302851193,0.2540106951871658,0.7007958116406144,1.0,17/26,43.36%,RPL30;RPL5;AGO2;RWDD1;MRPL1;RPL19;RPL34;QRSL1;MRPL13;RPS10;RPL17;EEF1A2;MRPL34;DAP3;RARS2;GTPBP1;RPS6KB2,UCEC
Translation (GO:0006412),prerank,0.3419645044395957,1.6822720702986804,0.0190174326465927,0.2020440652539508,0.944,21/36,28.21%,RPS21;RPL11;RPS28;RPS7;DRG1;RPL30;RPL12;EEF1A1;EEF2;FARS2;RARS2;QRSL1;RPS4Y1;RPS15;RPS2;RPLP0;RPL6;UBA52;RPS18;RPL38;RPS3,LUAD
Translation (GO:0006412),prerank,0.3875233640445724,2.4381711800013,0.0,0.0030985425925466,0.013,18/31,20.77%,RPL24;RPL29;RPL21;RPL35;RPL17;RPL34;RPS18;RPL36;RPL13;RPL37;RPL38;RPL7A;MRPL1;RPS8;RPS15;RPL19;RPS25;RPS29,pedbrain
Translation (GO:0006412),prerank,-0.2972859814232177,-1.470163445894938,0.0787401574803149,0.5189139091033915,0.976,10/19,21.26%,RPL38;QRSL1;RWDD1;MRPL33;RPS29;COPS5;MRPL37;MRPL44;MRPL16;RPL6,PDAC
Macromolecule Biosynthetic Process (GO:0009059),prerank,-0.5756176291865749,-2.255825382387836,0.0,0.0082683175033921,0.029,13/17,27.91%,RPS15A;RPSA;RPS25;RPS26;RPS19;RPS27A;RPS28;MRPS7;RPS20;RPL30;MRPS12;RPL31;RPL38,GBM
Macromolecule Biosynthetic Process (GO:0009059),prerank,0.1894747598434077,0.5906131666425779,0.9460067491563554,1.0,1.0,5/14,33.54%,EIF5A2;EIF4G1;MRPL12;EEF2K;MRPS33,LUSC
Macromolecule Biosynthetic Process (GO:0009059),prerank,0.2771077451390452,1.094613743845528,0.3465753424657534,0.7423110982312369,1.0,10/19,33.35%,RPL30;RPL5;AGO2;RPL19;RPL34;MRPL13;RPS10;RPL17;EEF1A2;MRPL34,UCEC
Macromolecule Biosynthetic Process (GO:0009059),prerank,0.4186178025903036,1.821963433000254,0.0094786729857819,0.1207552732028064,0.711,16/25,28.21%,RPS21;RPL11;RPS28;RPS7;RPL30;RPL12;EEF1A1;EEF2;RPS4Y1;RPS15;RPS2;RPLP0;RPL6;RPS18;RPL38;RPS3,LUAD
Macromolecule Biosynthetic Process (GO:0009059),prerank,0.4329231435256606,2.517018458447673,0.0,0.0017876207264692,0.006,17/27,20.77%,RPL24;RPL29;RPL21;RPL35;RPL17;RPL34;RPS18;RPL36;RPL13;RPL37;RPL38;RPL7A;RPS8;RPS15;RPL19;RPS25;RPS29,pedbrain
Macromolecule Biosynthetic Process (GO:0009059),prerank,0.2523272390407058,0.8817346955500301,0.6040268456375839,0.9000654206762371,1.0,3/11,11.39%,POLD3;MRPL52;GTPBP1,PDAC
Cytoplasmic Translation (GO:0002181),prerank,-0.6419973295114789,-2.400715268172599,0.0,0.0020044406068829,0.004,14/15,27.91%,RPS15A;RPSA;RPS25;RPS26;ZC3H15;RPS19;RPS27A;RPS28;RPS20;RPL30;MRPS12;RPL22L1;RPL31;RPL38,GBM
Cytoplasmic Translation (GO:0002181),prerank,0.6210530933338373,2.3426766008221387,0.0,0.0054716045755834,0.012,14/16,28.21%,RPS21;RPL11;RPS28;RPS7;RPL30;RPL12;RPS15;RPS2;RPLP0;RPL6;UBA52;RPS18;RPL38;RPS3,LUAD
Cytoplasmic Translation (GO:0002181),prerank,0.6603704164522657,3.47490902446764,0.0,0.0,0.0,18/21,21.29%,RPL24;RPL29;RPL21;RPL35;RPL17;RPL34;RPS18;RPL36;RPL13;RPL37;RPL38;RPL7A;RPS8;RPS15;RPL19;RPS25;RPS29;EIF4A2,pedbrain
